CODGEO;SNHM22;SNHMC22;SNHMP22;SNHME22;SNHMO22;SNHMF22;SNHMFC22;SNHMFP22;SNHMFE22;SNHMFO22;SNHMH22;SNHMHC22;SNHMHP22;SNHMHE22;SNHMHO22;SNHM1822;SNHM2622;SNHM5022;SNHMF1822;SNHMF2622;SNHMF5022;SNHMH1822;SNHMH2622;SNHMH5022
200023240;16.2482172581995;28.1464902575569;16.7847812051912;12.3010486129411;12.9880802660533;14.6102273061364;23.7879720640181;15.6474407048193;12.2625982538761;10.830459557845;17.3736639853319;30.5172028510406;17.6852906730103;12.3832559580258;13.3964256288966;11.1219892673202;15.7122846743655;18.9374892132566;10.9432073594513;14.4698463935131;16.2324518897664;11.259207137723;16.5853024590522;20.6537789680424
200023299;15.8097290984604;25.4561139033702;16.9691764407374;13.6664294139715;14.6494571457764;14.5025848144267;22.8573804269842;15.6690406992077;13.2440944838071;12.0699381530255;16.7190560152615;27.0835468526573;18.0980412541419;14.4743779544507;15.0869298403521;12.0064006616548;15.6044846792325;17.8249329683021;11.3060259606539;14.6323844128807;15.330524952078;12.409835276325;16.2734785709178;19.7407813345328
200023307;13.517689027872;23.8431127416715;14.9303085228466;11.4952209733421;11.6780948110437;12.7915860968782;21.5037812460581;14.4525786274371;11.3917391427942;10.7206135829846;14.0401077690878;25.1100075920953;15.337181245623;11.7754337498042;11.9153759941833;10.6911703789026;13.3197326362086;15.0276678271051;10.3834789621573;12.7921867305439;13.6530045561081;10.8988983274903;13.6912520659183;16.0874533799619
200023372;16.1231215989131;29.1804642042942;16.590067111765;12.7290854867693;14.0849292827547;15.1833753294883;26.0093665245673;16.2579170119277;12.6077045974302;12.6651771805197;16.886854760652;31.5824047016376;16.9144518082918;12.8991840215586;14.32490095273;11.5241139801957;16.0602604514485;18.4026423003279;11.3504238462148;15.276724173276;16.4060144579356;11.6396333154037;16.6739304272021;20.3500865736999
200023414;16.0293918367343;26.6943506181817;16.3307022434137;11.917267685853;12.5065444689409;14.7846388424206;23.6345133279622;15.3808851871362;11.8772158551152;11.2321541850461;16.8763026719685;28.4490303760564;17.1210508154483;11.9972202443457;12.7575390947082;11.2240544278097;15.8232344760453;18.9430854332113;11.0093123747686;14.8935722813992;16.4951507403553;11.3901077068542;16.4358083587856;20.6414446685808
200023620;18.6703645903302;27.7989472719299;16.7181816058664;12.6004045422773;13.2989929136121;15.8789225004704;24.0550278964636;15.3740969923834;12.3475029854616;11.2186792125759;20.6193555193653;29.3895226078587;17.9157184940672;13.3370404653961;13.7019349621856;10.965293536391;18.1401004977616;21.9145682462574;10.8673836547593;15.863445740732;17.3298951533422;11.0387868522346;19.7891615878181;24.7825402924193
200023737;14.1390104736244;24.1138515374123;15.3913703642806;11.5000163369526;11.5246747649348;13.3519617106026;21.9266570672906;14.7873879622681;11.4729781561192;10.3453043650476;14.7652015664282;25.3315852690975;15.9573949470208;11.5617636123302;11.7520355484636;10.6291526709916;13.7485923491945;16.1812538183908;10.5921377207755;13.1725363839377;14.5693416161922;10.6540189188279;14.2063688669624;17.546532221373
200023778;14.4867512960368;25.4481606302343;15.8657632666451;11.7163043419595;12.5417652619928;13.233319125518;22.45659081546;14.9219406747631;11.5875379757723;11.5414716153027;15.4440925520381;26.8734838054284;16.6354307047642;12.0670615234008;12.8079387589599;10.8186434870029;14.445224630922;16.0577868684135;10.4625167637193;13.2377761466949;14.257069004352;11.0734839012992;15.3459197056813;17.5427316722928
200023794;15.3210321797716;26.9453718489429;17.6005821648632;11.7746515800492;12.542469290576;13.3637543982519;23.2557475627268;15.4172284410425;11.5596754078608;10.8443069084941;16.4809853308795;28.3051585923124;18.7954096027584;12.3946081312633;12.8543234960255;11.0448845868368;15.3489606009612;16.9113233257551;10.5638733008265;13.5509527847222;13.9821474252648;11.3351362299173;16.3990732570498;18.6997763593477
200023919;15.6648315041697;25.8027883017399;17.075320423635;12.2983318484327;13.3392750039147;14.3033311113728;22.5737299144297;16.0213799457682;12.1885824815792;11.6356316280916;16.5784122007692;27.4741737690716;17.9055418567632;12.5469893200513;13.6756443171929;11.40523627993;15.1867172538055;17.9014156367013;10.9151588490842;14.1017995274114;15.8927395671629;11.7482322589997;15.9517376788537;19.1135777262745
